img_id,difference
wiki_crop\44\23754644_1976-12-18_2010.jpg,3.617445009651217
wiki_crop\23\44083723_1991-07-27_2014.jpg,3.6174881386361153
wiki_crop\53\2378353_1963-11-02_2008.jpg,3.617913788576237
wiki_crop\95\69795_1971-04-16_1995.jpg,3.618607958482509
wiki_crop\24\19007624_1985-10-28_2012.jpg,3.618617928595158
wiki_crop\17\558017_1950-09-16_1999.jpg,3.6188256962541847
wiki_crop\39\30947939_1989-01-07_2015.jpg,3.619043453317336
wiki_crop\58\13197758_1971-01-30_2005.jpg,3.6191793510284747
wiki_crop\51\42517551_1989-09-23_2015.jpg,3.6193299915319317
wiki_crop\72\596072_1976-02-23_2007.jpg,3.6193903210012994
wiki_crop\71\1269871_1984-04-30_2012.jpg,3.619424547388284
wiki_crop\12\17621312_1947-10-08_1990.jpg,3.6195145990475304
wiki_crop\13\36529913_1942-10-30_1970.jpg,3.619561054491692
wiki_crop\95\10220495_1969-04-07_2013.jpg,3.619646569192501
wiki_crop\83\14065583_1988-08-28_2012.jpg,3.6198109154094555
wiki_crop\44\7218144_1940-11-30_1964.jpg,3.619907606849298
wiki_crop\71\82471_1961-03-16_2011.jpg,3.6199348522062107
wiki_crop\07\3135007_1931-12-24_2008.jpg,3.620096569379915
wiki_crop\40\23567340_1929-02-02_1950.jpg,3.620246953859209
wiki_crop\93\38565993_1969-05-26_2012.jpg,3.6203278353599835
wiki_crop\13\30130913_1988-05-09_2011.jpg,3.6204899054171973
wiki_crop\08\33002808_1991-12-03_2012.jpg,3.6206221902812668
wiki_crop\07\45256107_1988-04-14_2011.jpg,3.620825195395158
wiki_crop\57\3495657_1955-05-30_2012.jpg,3.6208520992872177
wiki_crop\16\19047616_1982-12-23_2009.jpg,3.6208530596836765
wiki_crop\01\367901_1908-06-16_1946.jpg,3.620921303713203
wiki_crop\34\39057234_1958-05-11_2009.jpg,3.6209302719781125
wiki_crop\21\32281021_1922-06-05_1952.jpg,3.6210083545775342
wiki_crop\06\38678906_1975-12-07_2010.jpg,3.621085294607294
wiki_crop\53\3859453_1986-06-28_2013.jpg,3.6212634493394362
wiki_crop\29\26128829_1956-09-04_2014.jpg,3.62143155466614
wiki_crop\77\38299177_1995-06-13_2014.jpg,3.621447418929037
wiki_crop\19\39596819_1914-08-14_2009.jpg,3.6215780811034457
wiki_crop\54\17922954_1933-03-10_1980.jpg,3.621603267638885
wiki_crop\28\1658828_1971-06-04_2009.jpg,3.621662781956336
wiki_crop\28\3031928_1902-04-11_1951.jpg,3.6216842347807896
wiki_crop\01\439501_1979-05-13_2014.jpg,3.621787443817653
wiki_crop\65\23730565_1990-07-27_2013.jpg,3.6218568221343133
wiki_crop\15\31598515_1988-01-30_2014.jpg,3.62197979055158
wiki_crop\77\22508777_1964-10-17_2012.jpg,3.622168582712107
wiki_crop\51\21486951_1946-09-15_2013.jpg,3.6221765383466007
wiki_crop\75\34835175_1989-11-17_2014.jpg,3.6222002318063717
wiki_crop\22\38958322_1993-01-27_2012.jpg,3.622237716350698
wiki_crop\04\10658304_1992-10-31_2011.jpg,3.6222739376800783
wiki_crop\11\3230611_1979-10-09_2013.jpg,3.622319051864137
wiki_crop\18\43988218_1996-11-28_2014.jpg,3.6223526425298886
wiki_crop\12\8084912_1982-06-12_2009.jpg,3.6225081569791957
wiki_crop\18\730918_1971-10-24_2013.jpg,3.622835850899028
wiki_crop\45\35549645_1951-07-22_1969.jpg,3.6230687928002823
wiki_crop\34\1423334_1957-07-17_2009.jpg,3.623203012047858
wiki_crop\35\33094035_1984-08-08_2013.jpg,3.623246297696922
wiki_crop\71\42992671_1980-02-08_2012.jpg,3.623338336853393
wiki_crop\08\4610608_1949-09-26_1984.jpg,3.623425493414187
wiki_crop\79\3084279_1968-06-26_2001.jpg,3.623672624714957
wiki_crop\48\12569848_1963-03-14_2012.jpg,3.6236919957461957
wiki_crop\33\43808733_1926-06-14_2004.jpg,3.6236974150055543
wiki_crop\65\32457065_1993-05-27_2012.jpg,3.623733303312445
wiki_crop\35\46953935_1988-08-17_2014.jpg,3.623857145217059
wiki_crop\04\20118104_1974-11-09_2014.jpg,3.6238689936320863
wiki_crop\76\303376_1958-01-12_2011.jpg,3.623964946940923
wiki_crop\19\394819_1967-12-09_2010.jpg,3.6241204155513884
wiki_crop\22\2555322_1962-05-18_2014.jpg,3.624309520471168
wiki_crop\61\41711761_1995-04-08_2014.jpg,3.624383241101574
wiki_crop\22\131222_1959-07-11_2009.jpg,3.624568327936807
wiki_crop\14\4771214_1955-04-28_1982.jpg,3.624575443006317
wiki_crop\44\5650744_1954-05-07_2010.jpg,3.6245755492248595
wiki_crop\23\4698423_1933-03-03_1974.jpg,3.6246193496758603
wiki_crop\36\39206636_1947-03-23_2013.jpg,3.6248243700678806
wiki_crop\56\37586256_1943-02-26_1967.jpg,3.62525357767275
wiki_crop\45\145645_1888-08-17_1949.jpg,3.6253051004374375
wiki_crop\61\44438061_1937-11-14_1969.jpg,3.6254150126259836
wiki_crop\60\40740960_1981-04-24_2012.jpg,3.6255893215404256
wiki_crop\16\2371416_1960-09-05_2013.jpg,3.62565200991841
wiki_crop\17\41665817_1958-01-03_1984.jpg,3.6256531154406937
wiki_crop\43\2026243_1969-08-17_2011.jpg,3.6257517121268092
wiki_crop\54\36577154_1986-07-28_2013.jpg,3.6257815195290313
wiki_crop\83\11993983_1992-10-27_2008.jpg,3.6258093410667804
wiki_crop\94\15565694_1952-09-17_2008.jpg,3.6261625505292323
wiki_crop\35\19508635_1982-12-20_2010.jpg,3.6262640169493756
wiki_crop\80\34006480_1955-10-11_2011.jpg,3.626351880175533
wiki_crop\55\1061555_1981-03-12_2009.jpg,3.626420105280928
wiki_crop\43\214843_1970-08-04_1999.jpg,3.6265102419470714
wiki_crop\07\21472107_1924-11-01_1956.jpg,3.6265213128149463
wiki_crop\53\15747353_1946-11-24_1976.jpg,3.6266268206596233
wiki_crop\39\15726039_1901-02-02_1943.jpg,3.627024422610904
wiki_crop\09\991709_1965-04-26_2011.jpg,3.627037618029387
wiki_crop\58\21174158_1984-11-21_2009.jpg,3.6271626726604285
wiki_crop\96\70096_1956-07-15_2010.jpg,3.6271779979876797
wiki_crop\46\17248046_1990-11-21_2013.jpg,3.627346606094271
wiki_crop\36\11592336_1918-12-27_1954.jpg,3.627398750290192
wiki_crop\81\23459581_1963-11-04_2007.jpg,3.627644820078596
wiki_crop\32\2250232_1979-07-23_2012.jpg,3.627829367915253
wiki_crop\19\172119_1928-09-15_1966.jpg,3.628005262974215
wiki_crop\85\419485_1934-09-16_1969.jpg,3.6282063134998577
wiki_crop\02\1021302_1961-02-25_2006.jpg,3.6282201532969975
wiki_crop\87\2029787_1966-04-07_2004.jpg,3.6283798478335663
wiki_crop\80\22883980_1962-05-24_2008.jpg,3.6284505196798955
wiki_crop\92\22989292_1983-07-01_2014.jpg,3.6285292158009064
wiki_crop\52\28190552_1956-01-20_2011.jpg,3.6285491674541293
wiki_crop\53\35724653_1949-12-18_1966.jpg,3.628964439743086
wiki_crop\55\15146155_1986-09-07_2012.jpg,3.6289879219307983
wiki_crop\54\38234054_1940-01-08_1964.jpg,3.629074972803003
wiki_crop\23\3316323_1934-01-11_1973.jpg,3.629180958463439
wiki_crop\12\40232912_1999-06-02_2012.jpg,3.629237367110633
wiki_crop\75\1066075_1981-07-08_2005.jpg,3.629664578793103
wiki_crop\56\27647956_1955-11-15_2014.jpg,3.6298092829167445
wiki_crop\61\16748961_1938-01-29_1966.jpg,3.6299415107478867
wiki_crop\84\29504184_1986-10-25_2011.jpg,3.630004356571802
wiki_crop\25\19766925_1971-02-03_2012.jpg,3.6300332659711225
wiki_crop\86\41561486_1933-01-11_1962.jpg,3.630042672089778
wiki_crop\74\2020274_1924-11-21_1965.jpg,3.6300639008343105
wiki_crop\50\3006850_1961-08-26_2011.jpg,3.6301117857468213
wiki_crop\59\17413759_1942-01-17_1968.jpg,3.6301234768936896
wiki_crop\14\17413814_1952-12-24_1968.jpg,3.6301234768936896
wiki_crop\68\32042868_1986-11-12_2011.jpg,3.630350268890801
wiki_crop\85\75785_1948-10-27_2006.jpg,3.6304280560580597
wiki_crop\06\4769806_1977-07-11_2008.jpg,3.630445430647287
wiki_crop\91\2448891_1954-06-05_1990.jpg,3.630445643632797
wiki_crop\79\27011879_1985-06-28_2011.jpg,3.630629680639314
wiki_crop\52\993252_1933-08-07_2014.jpg,3.6306385570726554
wiki_crop\61\15897861_1989-10-25_2011.jpg,3.630862477114074
wiki_crop\28\17020428_1976-01-03_2008.jpg,3.630977502881766
wiki_crop\58\1626358_1979-02-21_2010.jpg,3.631122842490138
wiki_crop\28\2668128_1903-02-03_1957.jpg,3.6313910089658163
wiki_crop\25\31436125_1969-06-25_1987.jpg,3.6314374478937115
wiki_crop\04\191104_1914-10-26_1966.jpg,3.631558686750244
wiki_crop\88\12070588_1977-03-14_2010.jpg,3.6316784044456147
wiki_crop\12\27327412_1994-05-09_2012.jpg,3.631952333505829
wiki_crop\99\22121299_1934-04-18_1963.jpg,3.6321320779498447
wiki_crop\02\19062002_1927-08-07_1951.jpg,3.632215582301282
wiki_crop\19\27545119_1983-08-23_2010.jpg,3.6322720816919403
wiki_crop\16\37737116_1973-03-02_2011.jpg,3.632319079320274
wiki_crop\72\21992672_1889-03-25_1950.jpg,3.6323506738287907
wiki_crop\50\838950_1982-07-18_2014.jpg,3.6323577704279004
wiki_crop\82\1234982_1940-01-29_1963.jpg,3.6323592049158133
wiki_crop\46\1287746_1948-02-07_2012.jpg,3.6324089170466882
wiki_crop\84\35986884_1982-10-09_2013.jpg,3.6327473811824147
wiki_crop\34\1827534_1979-01-18_2014.jpg,3.6328594678202677
wiki_crop\22\28297022_1926-02-23_1952.jpg,3.632927549500693
wiki_crop\51\181651_1921-05-12_1974.jpg,3.6330669686043455
wiki_crop\04\1340304_1944-12-27_2009.jpg,3.6331289796560973
wiki_crop\09\14709_1958-02-16_2011.jpg,3.633172796999934
wiki_crop\85\2681585_1987-02-16_2005.jpg,3.6334037880225383
wiki_crop\92\211592_1924-09-21_1946.jpg,3.63344761850784
wiki_crop\51\6591251_1927-09-17_2012.jpg,3.633460892408614
wiki_crop\75\167975_1921-04-16_1973.jpg,3.633642317678354
wiki_crop\77\20445877_1987-05-26_2011.jpg,3.633878733472112
wiki_crop\43\4605943_1971-06-30_2012.jpg,3.634423288695236
wiki_crop\68\6030768_1956-02-11_2009.jpg,3.634491993301764
wiki_crop\74\9887974_1983-03-13_2004.jpg,3.634528782263352
wiki_crop\59\9887959_1987-12-28_2004.jpg,3.634528782263352
wiki_crop\93\39337793_1886-04-12_1940.jpg,3.6345958826543816
wiki_crop\80\45636680_1964-08-31_2013.jpg,3.6346752358135985
wiki_crop\69\16028469_1973-09-22_2007.jpg,3.6348234972419924
wiki_crop\06\301406_1946-07-19_2004.jpg,3.635023030421961
wiki_crop\70\34413470_1989-12-26_2012.jpg,3.635027075208041
wiki_crop\27\11804127_1945-01-17_1976.jpg,3.6351032624592357
wiki_crop\34\21798134_1940-10-28_1958.jpg,3.6351636541857246
wiki_crop\59\259159_1887-02-26_1951.jpg,3.6352676513629674
wiki_crop\77\43473577_1988-11-16_2014.jpg,3.635291507592027
wiki_crop\58\41591958_1947-11-28_1972.jpg,3.635292171612909
wiki_crop\92\41591992_1946-09-27_1972.jpg,3.635292171612909
wiki_crop\39\15752739_1930-11-12_1963.jpg,3.6353167445573438
wiki_crop\33\367133_1967-10-27_2010.jpg,3.6353715217718445
wiki_crop\02\6631702_1946-04-22_2007.jpg,3.635443457450867
wiki_crop\21\53421_1906-07-08_2002.jpg,3.635492617110447
wiki_crop\96\2387496_1971-04-13_2009.jpg,3.635506054776854
wiki_crop\47\26620047_1990-09-07_2012.jpg,3.6356779718187027
wiki_crop\80\37406980_1961-09-26_2009.jpg,3.635905908491357
wiki_crop\26\43712926_1994-04-24_2014.jpg,3.6360310085684437
wiki_crop\26\9639026_1908-12-07_2009.jpg,3.6361659500911863
wiki_crop\69\11588269_1908-06-18_1940.jpg,3.6361763237270326
wiki_crop\35\509435_1980-03-18_2002.jpg,3.6362697259741026
wiki_crop\94\44913994_1989-02-27_2014.jpg,3.6363977174469633
wiki_crop\24\2163024_1981-12-25_2009.jpg,3.636553678016985
wiki_crop\58\36348258_1989-12-27_2012.jpg,3.636604211061155
wiki_crop\99\7309499_1949-04-09_2003.jpg,3.636637205328582
wiki_crop\12\965712_1956-08-19_1976.jpg,3.636794281979147
wiki_crop\89\105389_1944-06-24_2009.jpg,3.636905299160688
wiki_crop\98\187098_1898-08-30_1950.jpg,3.6371470671594226
wiki_crop\50\14058750_1984-06-06_2013.jpg,3.637166438870936
wiki_crop\82\170982_1914-11-09_1940.jpg,3.637339793928099
wiki_crop\02\169602_1961-08-25_2009.jpg,3.6374547989704973
wiki_crop\49\3210749_1972-07-24_2008.jpg,3.637510759015103
wiki_crop\68\11630168_1929-05-26_1971.jpg,3.63758331986291
wiki_crop\51\9628151_1922-03-14_1974.jpg,3.6379293964443367
wiki_crop\17\40657317_1980-06-27_2010.jpg,3.6379740583012588
wiki_crop\01\35327001_1898-09-09_1949.jpg,3.638007579320401
wiki_crop\24\25624_1967-02-18_2013.jpg,3.6380266477966376
wiki_crop\67\27801267_1980-04-18_2009.jpg,3.6380769974190086
wiki_crop\04\31379804_1989-01-18_2015.jpg,3.6381756883789245
wiki_crop\17\2633317_1982-08-09_2009.jpg,3.638249563847522
wiki_crop\00\36672700_1987-12-10_2012.jpg,3.638364313498003
wiki_crop\64\29477464_1990-06-12_2014.jpg,3.63836601076572
wiki_crop\17\5443417_1958-03-14_2010.jpg,3.6383672824325273
wiki_crop\05\1428505_1949-09-21_2011.jpg,3.6384215988182174
wiki_crop\87\41405887_1940-09-26_1960.jpg,3.638622737926229
wiki_crop\35\16419835_1936-04-10_1977.jpg,3.638647122200971
wiki_crop\37\41233937_1979-09-09_2007.jpg,3.6386689636338123
wiki_crop\80\623580_1975-08-21_2012.jpg,3.638867917957611
wiki_crop\56\3345456_1930-01-13_1983.jpg,3.638977000294873
wiki_crop\52\15030452_1884-03-31_1957.jpg,3.639055916534718
wiki_crop\17\12913217_1984-08-01_2009.jpg,3.6390965176366965
wiki_crop\01\3532201_1935-10-27_2014.jpg,3.6391937775047674
wiki_crop\72\5520072_1964-09-23_2007.jpg,3.639418380786226
wiki_crop\39\28686339_1987-01-20_2012.jpg,3.6394617884865896
wiki_crop\81\39924481_1972-10-04_2013.jpg,3.6395294050512645
wiki_crop\55\19128855_1987-12-27_2013.jpg,3.6395623086903925
wiki_crop\71\36606271_1987-03-16_2014.jpg,3.6402067223647294
wiki_crop\33\6936933_1913-10-19_1953.jpg,3.640253180890553
wiki_crop\49\29827949_1965-10-04_2011.jpg,3.6404316739504923
wiki_crop\41\33306641_1988-11-29_2012.jpg,3.6405794810088947
wiki_crop\91\1714891_1943-05-25_2006.jpg,3.6406342111437375
wiki_crop\59\45347759_1922-11-11_1972.jpg,3.640723846997372
wiki_crop\61\16861_1922-11-11_1972.jpg,3.640723846997372
wiki_crop\28\22048328_1983-08-06_2014.jpg,3.6407534831065793
wiki_crop\35\3620135_1976-06-14_2007.jpg,3.6408326349691578
wiki_crop\18\18813118_1922-05-07_1960.jpg,3.6410219759349567
wiki_crop\35\2464235_1985-04-02_2010.jpg,3.641099674279254
wiki_crop\36\22296136_1919-12-20_1960.jpg,3.641134232374234
wiki_crop\27\358527_1944-08-16_1974.jpg,3.6411608616675193
wiki_crop\38\19381538_1979-02-21_2008.jpg,3.6411958657146846
wiki_crop\61\5853261_1973-02-21_2003.jpg,3.6412183596836893
wiki_crop\39\33029239_1986-06-21_2013.jpg,3.641379730875103
wiki_crop\32\1693032_1920-02-12_2010.jpg,3.641400398888348
wiki_crop\58\292058_1942-12-01_2007.jpg,3.6414507725087906
wiki_crop\86\2868586_1982-08-17_2014.jpg,3.64149551473032
wiki_crop\92\6300792_1954-10-25_1983.jpg,3.641878808537884
wiki_crop\53\27956253_1944-12-24_2010.jpg,3.6419789873091237
wiki_crop\71\35072071_1945-10-14_1975.jpg,3.642138399154623
wiki_crop\35\21555635_1970-01-04_2012.jpg,3.6422459554410036
wiki_crop\92\3676392_1917-04-22_1957.jpg,3.642382137047591
wiki_crop\45\18551845_1983-12-28_2009.jpg,3.6426482672180667
wiki_crop\03\39933503_1988-06-23_2013.jpg,3.6426985693795433
wiki_crop\10\37744010_1989-11-15_2014.jpg,3.64272367660379
wiki_crop\83\36348383_1955-10-31_2012.jpg,3.6427592262060466
wiki_crop\38\4878938_1969-06-23_2012.jpg,3.643053645054362
wiki_crop\85\24175385_1990-05-24_2013.jpg,3.643140103627506
wiki_crop\74\486174_1978-05-12_2014.jpg,3.643173178319811
wiki_crop\58\39557058_1990-06-22_2013.jpg,3.6433213347126325
wiki_crop\27\24125027_1989-06-09_2011.jpg,3.6434129593780895
wiki_crop\97\43392397_1897-05-01_1942.jpg,3.6434624592390565
wiki_crop\35\10821135_1923-01-13_1951.jpg,3.6435160374570414
wiki_crop\86\611386_1983-11-17_2012.jpg,3.6437502957293075
wiki_crop\00\33943500_1962-03-06_2010.jpg,3.6437718902598784
wiki_crop\30\8502930_1945-08-28_2013.jpg,3.643913473330729
wiki_crop\35\7155335_1983-09-25_2007.jpg,3.6441073252061575
wiki_crop\60\43735060_1989-04-08_2013.jpg,3.6442216764758917
wiki_crop\84\145584_1933-01-17_1960.jpg,3.644254260827022
wiki_crop\78\949978_1974-02-13_2006.jpg,3.6443113203531623
wiki_crop\90\14280990_1935-06-01_2010.jpg,3.6445382109833546
wiki_crop\13\1443413_1954-02-28_2007.jpg,3.6445583015970127
wiki_crop\52\77752_1935-03-23_2006.jpg,3.644597883066999
wiki_crop\30\1152430_1971-11-16_2012.jpg,3.6446098790827897
wiki_crop\80\1853580_1975-07-03_2011.jpg,3.6446768803749228
wiki_crop\33\32140133_1980-12-01_2009.jpg,3.644692182380177
wiki_crop\71\1699671_1923-03-31_1953.jpg,3.6448003416623878
wiki_crop\80\37053880_1994-12-12_2012.jpg,3.6449337224656366
wiki_crop\37\9946337_1976-01-20_2009.jpg,3.64494631658024
wiki_crop\65\28648065_1987-04-20_2013.jpg,3.6450602661488483
wiki_crop\95\2415795_1989-09-07_2008.jpg,3.645068482302182
wiki_crop\09\1142809_1957-12-30_2012.jpg,3.6451960271389816
wiki_crop\32\20818132_1976-09-13_2010.jpg,3.6457216515821216
wiki_crop\55\25993555_1992-02-22_2014.jpg,3.645799284594278
wiki_crop\12\14264612_1955-07-06_2007.jpg,3.6459207299678535
wiki_crop\39\3028539_1954-12-01_1977.jpg,3.646272502474731
wiki_crop\97\33625397_1983-01-26_2012.jpg,3.646383940182833
wiki_crop\24\10401624_1915-08-23_1943.jpg,3.6464298946848928
wiki_crop\69\41377269_1930-01-15_1976.jpg,3.64656071345854
wiki_crop\38\22192238_1937-03-13_1974.jpg,3.6467954917290157
wiki_crop\51\1881651_1980-12-31_2012.jpg,3.646933680273029
wiki_crop\21\30387921_1975-02-01_2010.jpg,3.6470899490841697
wiki_crop\70\22359670_1986-08-18_2011.jpg,3.647198738113431
wiki_crop\65\756065_1928-02-09_1984.jpg,3.6474509744255705
wiki_crop\12\2604712_1980-06-30_2011.jpg,3.64767515339551
wiki_crop\85\36574585_1984-10-16_2012.jpg,3.6476822888233498
wiki_crop\97\2741197_1987-06-16_2009.jpg,3.6477093062965773
wiki_crop\59\277559_1972-07-04_2000.jpg,3.6478265067099676
wiki_crop\28\492328_1911-01-07_1941.jpg,3.6480351809519984
wiki_crop\61\1606261_1970-08-16_2012.jpg,3.648125662003212
wiki_crop\44\35863944_1943-01-26_1962.jpg,3.6481270732955444
wiki_crop\75\4722575_1985-12-04_2015.jpg,3.6484284087223906
wiki_crop\39\4200439_1985-08-25_2008.jpg,3.6486010955533272
wiki_crop\77\40342577_1942-12-31_2013.jpg,3.6486086656517602
wiki_crop\52\30547552_1986-09-15_2012.jpg,3.6486274795269464
wiki_crop\13\22147513_1947-02-20_2009.jpg,3.6490988186302404
wiki_crop\77\509577_1953-10-14_2005.jpg,3.6491076064610883
wiki_crop\06\3531806_1963-08-08_2012.jpg,3.64945253837435
wiki_crop\02\28803602_1938-03-27_1967.jpg,3.6496777982304662
wiki_crop\82\64182_1952-06-07_2012.jpg,3.650025568503226
wiki_crop\27\9284927_1966-06-09_2010.jpg,3.6501820469659374
wiki_crop\36\31028436_1979-11-02_2013.jpg,3.6503999509153497
wiki_crop\08\5803408_1956-02-05_2011.jpg,3.650468325420761
wiki_crop\24\196124_1928-06-25_1990.jpg,3.650478649929711
wiki_crop\87\3156887_1974-08-28_2008.jpg,3.650601465878057
wiki_crop\56\921356_1966-02-01_2006.jpg,3.6508036470529306
wiki_crop\53\12586053_1920-09-13_1976.jpg,3.65090172771062
wiki_crop\71\21415871_1980-01-14_2013.jpg,3.6511104506418723
wiki_crop\22\14839222_1989-02-04_2012.jpg,3.6514280835440993
wiki_crop\78\1130878_1973-12-30_2007.jpg,3.6514724353078383
wiki_crop\51\17684351_1968-05-21_2007.jpg,3.651500914776695
wiki_crop\11\46323811_1989-05-17_2015.jpg,3.6519551472751273
wiki_crop\43\40889743_1982-12-03_2009.jpg,3.651957886171082
wiki_crop\81\43358381_1994-02-12_2011.jpg,3.6519835277724586
wiki_crop\59\12005359_1947-02-18_2010.jpg,3.652109606788199
wiki_crop\18\27080618_1915-07-15_1977.jpg,3.652171486472666
wiki_crop\88\2237488_1972-05-01_2012.jpg,3.652175542221924
wiki_crop\21\32518421_1991-09-01_2015.jpg,3.6525662316780547
wiki_crop\73\624773_1973-11-12_2012.jpg,3.6526405118563487
wiki_crop\91\20332991_1985-11-07_2011.jpg,3.6526888863577582
wiki_crop\64\37864964_1933-11-01_1967.jpg,3.6529388117542867
wiki_crop\45\6654445_1974-10-10_2007.jpg,3.6534066657463384
wiki_crop\19\2989519_1904-03-26_1959.jpg,3.6534519794896423
wiki_crop\78\23214678_1990-06-06_2012.jpg,3.653587817486939
wiki_crop\76\20112276_1938-05-25_1960.jpg,3.6537343542612275
wiki_crop\47\420747_1945-11-17_2012.jpg,3.6537513622031215
wiki_crop\09\13817109_1902-09-04_1940.jpg,3.6539177968648637
wiki_crop\87\1472987_1955-12-28_1989.jpg,3.654042923221952
wiki_crop\66\8497166_1911-04-25_1950.jpg,3.6540499493194654
wiki_crop\66\936566_1976-02-10_2014.jpg,3.6540617734293326
wiki_crop\34\21692334_1981-12-16_2011.jpg,3.6542077114186036
wiki_crop\05\748305_1958-12-10_1982.jpg,3.654216572022941
wiki_crop\18\27867018_1980-02-25_2009.jpg,3.6542260599444196
wiki_crop\55\6028155_1959-04-25_2009.jpg,3.6542590674165414
wiki_crop\85\17140785_1985-09-29_2011.jpg,3.6542911285891826
wiki_crop\97\201597_1923-11-01_1974.jpg,3.6545203170187097
wiki_crop\72\29524372_1974-04-16_2007.jpg,3.654590004331364
wiki_crop\07\22692507_1989-01-31_2012.jpg,3.6547298059926088
wiki_crop\00\28423700_1887-04-27_1946.jpg,3.6547569179580326
wiki_crop\22\28356622_1994-01-05_2009.jpg,3.654854121307439
wiki_crop\61\1998361_1955-08-13_2007.jpg,3.655001247385268
wiki_crop\26\167626_1929-12-12_1957.jpg,3.6550442637615745
wiki_crop\46\576546_1937-07-04_2004.jpg,3.655084741279585
wiki_crop\10\20128310_1990-02-19_2011.jpg,3.655295466480964
wiki_crop\55\1904655_1931-04-15_1956.jpg,3.65540588153461
wiki_crop\79\32789979_1987-08-07_2012.jpg,3.6554733904027614
wiki_crop\89\43990389_1990-08-11_2014.jpg,3.655479125586283
wiki_crop\56\485156_1950-05-07_2007.jpg,3.655507970551465
wiki_crop\87\2183787_1906-07-02_1982.jpg,3.655936636779707
wiki_crop\33\39373333_1984-08-24_2012.jpg,3.655967957982667
wiki_crop\37\5973237_1956-04-02_1972.jpg,3.6564537101845986
wiki_crop\49\13061449_1927-09-02_1962.jpg,3.656531551188528
wiki_crop\28\345428_1957-01-11_2009.jpg,3.656625168926313
wiki_crop\95\1783295_1928-02-18_1972.jpg,3.656704234242593
wiki_crop\46\44835846_1946-12-08_1978.jpg,3.656739910045812
wiki_crop\20\1704420_1944-06-26_1966.jpg,3.6569967411675184
wiki_crop\07\24773407_1933-10-28_2009.jpg,3.657014514937335
wiki_crop\59\5211859_1928-07-30_2012.jpg,3.6570528889065956
wiki_crop\84\24748284_1986-09-30_2013.jpg,3.657086240702577
wiki_crop\09\34125409_1982-10-01_2010.jpg,3.6572311669459823
wiki_crop\66\29335266_1982-03-02_2008.jpg,3.6572692711343633
wiki_crop\31\24999531_1988-01-05_2014.jpg,3.657464894429001
wiki_crop\25\900625_1976-06-12_2007.jpg,3.65747016509557
wiki_crop\17\11934117_1980-06-13_2010.jpg,3.657518153180039
wiki_crop\78\1173678_1915-11-14_1946.jpg,3.657640242492465
wiki_crop\28\2525728_1969-09-03_2011.jpg,3.6577829184497728
wiki_crop\52\10301152_1959-11-30_2011.jpg,3.657950090394324
wiki_crop\13\37035513_1946-01-20_1990.jpg,3.657971069172388
wiki_crop\30\30934230_1985-07-05_2013.jpg,3.658129269924992
wiki_crop\48\44968248_1919-05-17_2014.jpg,3.6582006840680923
wiki_crop\56\21735556_1989-06-01_2011.jpg,3.658279057007728
wiki_crop\60\3041760_1977-07-30_2009.jpg,3.6583635633692286
wiki_crop\43\18311643_1951-07-20_2007.jpg,3.6584127856898236
wiki_crop\44\3807844_1974-03-05_2007.jpg,3.6585232318756664
wiki_crop\77\32374177_1962-05-16_2004.jpg,3.65861083459028
wiki_crop\34\11145134_1963-06-19_2011.jpg,3.6587108103975297
wiki_crop\94\12758794_1970-09-19_2009.jpg,3.6587674373156682
wiki_crop\77\20783477_1991-07-03_2011.jpg,3.6587734210391547
wiki_crop\66\41085666_1991-09-07_2013.jpg,3.6588881776379307
wiki_crop\31\20633831_1927-01-28_1948.jpg,3.658888932013742
wiki_crop\32\24037032_1994-01-21_2014.jpg,3.658940394934776
wiki_crop\98\23778198_1937-09-29_1991.jpg,3.6589932201602537
wiki_crop\27\40564727_1988-07-18_2014.jpg,3.6590348077696904
wiki_crop\11\837911_1969-11-10_2012.jpg,3.6591344026228723
wiki_crop\70\43674870_1987-02-13_2014.jpg,3.6592202540758287
wiki_crop\11\861011_1916-11-14_2008.jpg,3.6592791213056195
wiki_crop\68\31554868_1990-06-29_2015.jpg,3.65962000932483
wiki_crop\62\3533962_1912-10-12_1988.jpg,3.659632584058487
wiki_crop\82\211982_1949-03-21_2008.jpg,3.6596904225599536
wiki_crop\20\9673020_1981-01-07_2009.jpg,3.6597209100529877
wiki_crop\91\32743091_1992-09-18_2015.jpg,3.6598935255196743
wiki_crop\19\16816319_1954-11-15_2009.jpg,3.659895447908486
wiki_crop\06\2209406_1983-07-23_2010.jpg,3.6602059104289473
wiki_crop\41\14838941_1991-04-12_2014.jpg,3.660377856036018
wiki_crop\61\5868161_1976-10-01_2002.jpg,3.660486936666102
wiki_crop\64\149564_1948-10-09_1980.jpg,3.6605527234430646
wiki_crop\22\40108022_1982-08-01_2014.jpg,3.66062706403078
wiki_crop\66\2765666_1920-08-15_1945.jpg,3.660656055886215
wiki_crop\48\38948_1965-09-19_2003.jpg,3.6608731256712166
wiki_crop\52\3295452_1988-02-25_2014.jpg,3.6611033208693518
wiki_crop\47\10227047_1975-12-04_2009.jpg,3.6611139880962225
wiki_crop\73\40802573_1903-07-01_1950.jpg,3.6611647475419367
wiki_crop\13\25385113_1987-12-21_2011.jpg,3.661184946365556
wiki_crop\84\1399684_1981-03-26_2014.jpg,3.6612780374921137
wiki_crop\22\4168522_1957-02-09_2011.jpg,3.661535190344614
